Node=128
NumLayer=3
Batch=size128
Dropout=0
LearnRate=0.01
Dataset size: torch.Size([267554, 1, 22])
Integer dataset size: torch.Size([267554])
Epoch: 0  | Iteration: 0    | Loss: 3.0977 | Time elapsed: [0000:00:16] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_0.pth
Epoch: 0  | Iteration: 884  | Loss: 0.1970 | Time elapsed: [0005:25:49] 
Epoch: 0  | Iteration: 885  | Loss: 0.2038 | Time elapsed: [0005:26:11] 
Epoch: 0  | Iteration: 886  | Loss: 0.2032 | Time elapsed: [0005:26:34] 
Epoch: 0  | Iteration: 887  | Loss: 0.2013 | Time elapsed: [0005:26:56] 
Epoch: 0  | Iteration: 888  | Loss: 0.2067 | Time elapsed: [0005:27:18] 
Epoch: 0  | Iteration: 889  | Loss: 0.2035 | Time elapsed: [0005:27:40] 
Epoch: 0  | Iteration: 890  | Loss: 0.2079 | Time elapsed: [0005:28:02] 
Epoch: 0  | Iteration: 891  | Loss: 0.2049 | Time elapsed: [0005:28:24] 
Epoch: 0  | Iteration: 892  | Loss: 0.2039 | Time elapsed: [0005:28:45] 
Epoch: 0  | Iteration: 893  | Loss: 0.2054 | Time elapsed: [0005:29:07] 
Epoch: 0  | Iteration: 894  | Loss: 0.2037 | Time elapsed: [0005:29:29] 
Epoch: 0  | Iteration: 895  | Loss: 0.2002 | Time elapsed: [0005:29:51] 
Epoch: 0  | Iteration: 896  | Loss: 0.1956 | Time elapsed: [0005:30:13] 
Epoch: 0  | Iteration: 897  | Loss: 0.1915 | Time elapsed: [0005:30:35] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_897.pth
Epoch: 0  | Iteration: 898  | Loss: 0.1883 | Time elapsed: [0005:30:57] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_898.pth
Epoch: 0  | Iteration: 899  | Loss: 0.1895 | Time elapsed: [0005:31:18] 
Epoch: 0  | Iteration: 900  | Loss: 0.1945 | Time elapsed: [0005:31:40] 
Epoch: 0  | Iteration: 901  | Loss: 0.2058 | Time elapsed: [0005:32:02] 
Epoch: 0  | Iteration: 902  | Loss: 0.2037 | Time elapsed: [0005:32:25] 
Epoch: 0  | Iteration: 903  | Loss: 0.1945 | Time elapsed: [0005:32:46] 
Epoch: 0  | Iteration: 904  | Loss: 0.1941 | Time elapsed: [0005:33:08] 
Epoch: 0  | Iteration: 905  | Loss: 0.1941 | Time elapsed: [0005:33:30] 
Epoch: 0  | Iteration: 906  | Loss: 0.1899 | Time elapsed: [0005:33:52] 
Epoch: 0  | Iteration: 907  | Loss: 0.1955 | Time elapsed: [0005:34:13] 
Epoch: 0  | Iteration: 908  | Loss: 0.1975 | Time elapsed: [0005:34:35] 
Epoch: 0  | Iteration: 909  | Loss: 0.1849 | Time elapsed: [0005:34:57] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_909.pth
Epoch: 0  | Iteration: 910  | Loss: 0.1915 | Time elapsed: [0005:35:18] 
Epoch: 0  | Iteration: 911  | Loss: 0.1893 | Time elapsed: [0005:35:41] 
Epoch: 0  | Iteration: 912  | Loss: 0.1916 | Time elapsed: [0005:36:03] 
Epoch: 0  | Iteration: 913  | Loss: 0.1906 | Time elapsed: [0005:36:25] 
Epoch: 0  | Iteration: 914  | Loss: 0.1863 | Time elapsed: [0005:36:47] 
Epoch: 0  | Iteration: 915  | Loss: 0.1937 | Time elapsed: [0005:37:08] 
Epoch: 0  | Iteration: 916  | Loss: 0.1997 | Time elapsed: [0005:37:31] 
Epoch: 0  | Iteration: 917  | Loss: 0.1933 | Time elapsed: [0005:37:53] 
Epoch: 0  | Iteration: 918  | Loss: 0.1887 | Time elapsed: [0005:38:15] 
Epoch: 0  | Iteration: 919  | Loss: 0.1781 | Time elapsed: [0005:38:37] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_919.pth
Epoch: 0  | Iteration: 920  | Loss: 0.1795 | Time elapsed: [0005:38:59] 
Epoch: 0  | Iteration: 921  | Loss: 0.1723 | Time elapsed: [0005:39:21] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_921.pth
Epoch: 0  | Iteration: 922  | Loss: 0.1681 | Time elapsed: [0005:39:43] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_922.pth
Epoch: 0  | Iteration: 923  | Loss: 0.1662 | Time elapsed: [0005:40:05] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_923.pth
Epoch: 0  | Iteration: 924  | Loss: 0.1694 | Time elapsed: [0005:40:27] 
Epoch: 0  | Iteration: 925  | Loss: 0.1642 | Time elapsed: [0005:40:49] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_925.pth
Epoch: 0  | Iteration: 926  | Loss: 0.1688 | Time elapsed: [0005:41:12] 
Epoch: 0  | Iteration: 927  | Loss: 0.1657 | Time elapsed: [0005:41:34] 
Epoch: 0  | Iteration: 928  | Loss: 0.1703 | Time elapsed: [0005:41:56] 
Epoch: 0  | Iteration: 929  | Loss: 0.1697 | Time elapsed: [0005:42:18] 
Epoch: 0  | Iteration: 930  | Loss: 0.1746 | Time elapsed: [0005:42:40] 
Epoch: 0  | Iteration: 931  | Loss: 0.1744 | Time elapsed: [0005:43:02] 
Epoch: 0  | Iteration: 932  | Loss: 0.1709 | Time elapsed: [0005:43:24] 
Epoch: 0  | Iteration: 933  | Loss: 0.1763 | Time elapsed: [0005:43:46] 
Epoch: 0  | Iteration: 934  | Loss: 0.1824 | Time elapsed: [0005:44:08] 
Epoch: 0  | Iteration: 935  | Loss: 0.1847 | Time elapsed: [0005:44:31] 
Epoch: 0  | Iteration: 936  | Loss: 0.1817 | Time elapsed: [0005:44:53] 
Epoch: 0  | Iteration: 937  | Loss: 0.1794 | Time elapsed: [0005:45:15] 
Epoch: 0  | Iteration: 938  | Loss: 0.1894 | Time elapsed: [0005:45:38] 
Epoch: 0  | Iteration: 939  | Loss: 0.1783 | Time elapsed: [0005:46:00] 
Epoch: 0  | Iteration: 940  | Loss: 0.1702 | Time elapsed: [0005:46:22] 
Epoch: 0  | Iteration: 941  | Loss: 0.1728 | Time elapsed: [0005:46:44] 
Epoch: 0  | Iteration: 942  | Loss: 0.1728 | Time elapsed: [0005:47:07] 
Epoch: 0  | Iteration: 943  | Loss: 0.1737 | Time elapsed: [0005:47:29] 
Epoch: 0  | Iteration: 944  | Loss: 0.1689 | Time elapsed: [0005:47:51] 
Epoch: 0  | Iteration: 945  | Loss: 0.1717 | Time elapsed: [0005:48:14] 
Epoch: 0  | Iteration: 946  | Loss: 0.1724 | Time elapsed: [0005:48:36] 
Epoch: 0  | Iteration: 947  | Loss: 0.1875 | Time elapsed: [0005:48:58] 
Epoch: 0  | Iteration: 948  | Loss: 0.2347 | Time elapsed: [0005:49:21] 
Epoch: 0  | Iteration: 949  | Loss: 0.3091 | Time elapsed: [0005:49:43] 
Epoch: 0  | Iteration: 950  | Loss: 0.2924 | Time elapsed: [0005:50:05] 
Epoch: 0  | Iteration: 951  | Loss: 0.2698 | Time elapsed: [0005:50:27] 
Epoch: 0  | Iteration: 952  | Loss: 0.2887 | Time elapsed: [0005:50:48] 
Epoch: 0  | Iteration: 953  | Loss: 0.2438 | Time elapsed: [0005:51:10] 
Epoch: 0  | Iteration: 954  | Loss: 0.2710 | Time elapsed: [0005:51:32] 
Epoch: 0  | Iteration: 955  | Loss: 0.2410 | Time elapsed: [0005:51:53] 
Epoch: 0  | Iteration: 956  | Loss: 0.2451 | Time elapsed: [0005:52:15] 
Epoch: 0  | Iteration: 957  | Loss: 0.2342 | Time elapsed: [0005:52:37] 
Epoch: 0  | Iteration: 958  | Loss: 0.2310 | Time elapsed: [0005:52:59] 
Epoch: 0  | Iteration: 959  | Loss: 0.2378 | Time elapsed: [0005:53:21] 
Epoch: 0  | Iteration: 960  | Loss: 0.2304 | Time elapsed: [0005:53:43] 
Epoch: 0  | Iteration: 961  | Loss: 0.2265 | Time elapsed: [0005:54:05] 
Epoch: 0  | Iteration: 962  | Loss: 0.2149 | Time elapsed: [0005:54:27] 
Epoch: 0  | Iteration: 963  | Loss: 0.2083 | Time elapsed: [0005:54:49] 
Epoch: 0  | Iteration: 964  | Loss: 0.2043 | Time elapsed: [0005:55:11] 
Epoch: 0  | Iteration: 965  | Loss: 0.1986 | Time elapsed: [0005:55:34] 
Epoch: 0  | Iteration: 966  | Loss: 0.1856 | Time elapsed: [0005:55:56] 
Epoch: 0  | Iteration: 967  | Loss: 0.1864 | Time elapsed: [0005:56:18] 
Epoch: 0  | Iteration: 968  | Loss: 0.1810 | Time elapsed: [0005:56:41] 
Epoch: 0  | Iteration: 969  | Loss: 0.1763 | Time elapsed: [0005:57:03] 
Epoch: 0  | Iteration: 970  | Loss: 0.1719 | Time elapsed: [0005:57:25] 
Epoch: 0  | Iteration: 971  | Loss: 0.1656 | Time elapsed: [0005:57:47] 
Epoch: 0  | Iteration: 972  | Loss: 0.1671 | Time elapsed: [0005:58:09] 
Epoch: 0  | Iteration: 973  | Loss: 0.1644 | Time elapsed: [0005:58:31] 
Epoch: 0  | Iteration: 974  | Loss: 0.1633 | Time elapsed: [0005:58:54] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_974.pth
Epoch: 0  | Iteration: 975  | Loss: 0.1607 | Time elapsed: [0005:59:16] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_975.pth
Epoch: 0  | Iteration: 976  | Loss: 0.1665 | Time elapsed: [0005:59:39] 
Epoch: 0  | Iteration: 977  | Loss: 0.1622 | Time elapsed: [0006:00:01] 
Epoch: 0  | Iteration: 978  | Loss: 0.1622 | Time elapsed: [0006:00:23] 
Epoch: 0  | Iteration: 979  | Loss: 0.1611 | Time elapsed: [0006:00:45] 
Epoch: 0  | Iteration: 980  | Loss: 0.1599 | Time elapsed: [0006:01:07] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_980.pth
Epoch: 0  | Iteration: 981  | Loss: 0.1709 | Time elapsed: [0006:01:30] 
Epoch: 0  | Iteration: 982  | Loss: 0.1617 | Time elapsed: [0006:01:52] 
Epoch: 0  | Iteration: 983  | Loss: 0.1599 | Time elapsed: [0006:02:14] 
Epoch: 0  | Iteration: 984  | Loss: 0.1601 | Time elapsed: [0006:02:37] 
Epoch: 0  | Iteration: 985  | Loss: 0.1577 | Time elapsed: [0006:02:59] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_985.pth
Epoch: 0  | Iteration: 986  | Loss: 0.1584 | Time elapsed: [0006:03:21] 
Epoch: 0  | Iteration: 987  | Loss: 0.1487 | Time elapsed: [0006:03:43] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_987.pth
Epoch: 0  | Iteration: 988  | Loss: 0.1520 | Time elapsed: [0006:04:05] 
Epoch: 0  | Iteration: 989  | Loss: 0.1497 | Time elapsed: [0006:04:27] 
Epoch: 0  | Iteration: 990  | Loss: 0.1441 | Time elapsed: [0006:04:49] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_990.pth
Epoch: 0  | Iteration: 991  | Loss: 0.1423 | Time elapsed: [0006:05:11] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_991.pth
Epoch: 0  | Iteration: 992  | Loss: 0.1399 | Time elapsed: [0006:05:33] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_992.pth
Epoch: 0  | Iteration: 993  | Loss: 0.1372 | Time elapsed: [0006:05:56] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_993.pth
Epoch: 0  | Iteration: 994  | Loss: 0.1390 | Time elapsed: [0006:06:18] 
Epoch: 0  | Iteration: 995  | Loss: 0.1369 | Time elapsed: [0006:06:40] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_995.pth
Epoch: 0  | Iteration: 996  | Loss: 0.1365 | Time elapsed: [0006:07:02] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_996.pth
Epoch: 0  | Iteration: 997  | Loss: 0.1332 | Time elapsed: [0006:07:24] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_997.pth
Epoch: 0  | Iteration: 998  | Loss: 0.1364 | Time elapsed: [0006:07:47] 
Epoch: 0  | Iteration: 999  | Loss: 0.1387 | Time elapsed: [0006:08:09] 
Epoch: 0  | Iteration: 1000 | Loss: 0.1457 | Time elapsed: [0006:08:31] 
Epoch: 0  | Iteration: 1001 | Loss: 0.1748 | Time elapsed: [0006:08:53] 
Epoch: 0  | Iteration: 1002 | Loss: 0.1662 | Time elapsed: [0006:09:15] 
Epoch: 0  | Iteration: 1003 | Loss: 0.1496 | Time elapsed: [0006:09:37] 
Epoch: 0  | Iteration: 1004 | Loss: 0.1560 | Time elapsed: [0006:09:59] 
Epoch: 0  | Iteration: 1005 | Loss: 0.1582 | Time elapsed: [0006:10:21] 
Epoch: 0  | Iteration: 1006 | Loss: 0.1528 | Time elapsed: [0006:10:43] 
Epoch: 0  | Iteration: 1007 | Loss: 0.1506 | Time elapsed: [0006:11:04] 
Epoch: 0  | Iteration: 1008 | Loss: 0.1463 | Time elapsed: [0006:11:26] 
Epoch: 0  | Iteration: 1009 | Loss: 0.1495 | Time elapsed: [0006:11:49] 
Epoch: 0  | Iteration: 1010 | Loss: 0.1448 | Time elapsed: [0006:12:11] 
Epoch: 0  | Iteration: 1011 | Loss: 0.1428 | Time elapsed: [0006:12:33] 
Epoch: 0  | Iteration: 1012 | Loss: 0.1438 | Time elapsed: [0006:12:55] 
Epoch: 0  | Iteration: 1013 | Loss: 0.1377 | Time elapsed: [0006:13:17] 
Epoch: 0  | Iteration: 1014 | Loss: 0.1395 | Time elapsed: [0006:13:40] 
Epoch: 0  | Iteration: 1015 | Loss: 0.1419 | Time elapsed: [0006:14:02] 
Epoch: 0  | Iteration: 1016 | Loss: 0.1400 | Time elapsed: [0006:14:25] 
Epoch: 0  | Iteration: 1017 | Loss: 0.1541 | Time elapsed: [0006:14:47] 
Epoch: 0  | Iteration: 1018 | Loss: 0.1521 | Time elapsed: [0006:15:10] 
Epoch: 0  | Iteration: 1019 | Loss: 0.1709 | Time elapsed: [0006:15:32] 
Epoch: 0  | Iteration: 1020 | Loss: 0.1896 | Time elapsed: [0006:15:56] 
Epoch: 0  | Iteration: 1021 | Loss: 0.1999 | Time elapsed: [0006:16:18] 
Epoch: 0  | Iteration: 1022 | Loss: 0.1715 | Time elapsed: [0006:16:41] 
Epoch: 0  | Iteration: 1023 | Loss: 0.1852 | Time elapsed: [0006:17:03] 
Epoch: 0  | Iteration: 1024 | Loss: 0.1876 | Time elapsed: [0006:17:26] 
Epoch: 0  | Iteration: 1025 | Loss: 0.1691 | Time elapsed: [0006:17:48] 
Epoch: 0  | Iteration: 1026 | Loss: 0.1665 | Time elapsed: [0006:18:10] 
Epoch: 0  | Iteration: 1027 | Loss: 0.1562 | Time elapsed: [0006:18:33] 
Epoch: 0  | Iteration: 1028 | Loss: 0.1547 | Time elapsed: [0006:18:55] 
Epoch: 0  | Iteration: 1029 | Loss: 0.1497 | Time elapsed: [0006:19:17] 
Epoch: 0  | Iteration: 1030 | Loss: 0.1461 | Time elapsed: [0006:19:40] 
Epoch: 0  | Iteration: 1031 | Loss: 0.1498 | Time elapsed: [0006:20:02] 
Epoch: 0  | Iteration: 1032 | Loss: 0.1476 | Time elapsed: [0006:20:24] 
Epoch: 0  | Iteration: 1033 | Loss: 0.1541 | Time elapsed: [0006:20:46] 
Epoch: 0  | Iteration: 1034 | Loss: 0.1516 | Time elapsed: [0006:21:09] 
Epoch: 0  | Iteration: 1035 | Loss: 0.1483 | Time elapsed: [0006:21:31] 
Epoch: 0  | Iteration: 1036 | Loss: 0.1491 | Time elapsed: [0006:21:53] 
Epoch: 0  | Iteration: 1037 | Loss: 0.1409 | Time elapsed: [0006:22:15] 
Epoch: 0  | Iteration: 1038 | Loss: 0.1405 | Time elapsed: [0006:22:38] 
Epoch: 0  | Iteration: 1039 | Loss: 0.1349 | Time elapsed: [0006:23:00] 
Epoch: 0  | Iteration: 1040 | Loss: 0.1347 | Time elapsed: [0006:23:22] 
Epoch: 0  | Iteration: 1041 | Loss: 0.1294 | Time elapsed: [0006:23:44] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_1041.pth
Epoch: 0  | Iteration: 1042 | Loss: 0.1366 | Time elapsed: [0006:24:06] 
Epoch: 0  | Iteration: 1043 | Loss: 0.1433 | Time elapsed: [0006:24:28] 
Epoch: 0  | Iteration: 1044 | Loss: 0.1588 | Time elapsed: [0006:24:51] 
Epoch: 0  | Iteration: 1045 | Loss: 0.1717 | Time elapsed: [0006:25:13] 
Epoch: 0  | Iteration: 1046 | Loss: 0.1824 | Time elapsed: [0006:25:36] 
Epoch: 0  | Iteration: 1047 | Loss: 0.1749 | Time elapsed: [0006:26:00] 
Epoch: 0  | Iteration: 1048 | Loss: 0.1889 | Time elapsed: [0006:26:22] 
Epoch: 0  | Iteration: 1049 | Loss: 0.1798 | Time elapsed: [0006:26:45] 
Epoch: 0  | Iteration: 1050 | Loss: 0.1879 | Time elapsed: [0006:27:07] 
Epoch: 0  | Iteration: 1051 | Loss: 0.2077 | Time elapsed: [0006:27:30] 
Epoch: 0  | Iteration: 1052 | Loss: 0.2005 | Time elapsed: [0006:27:52] 
Epoch: 0  | Iteration: 1053 | Loss: 0.1920 | Time elapsed: [0006:28:15] 
Epoch: 0  | Iteration: 1054 | Loss: 0.1812 | Time elapsed: [0006:28:37] 
Epoch: 0  | Iteration: 1055 | Loss: 0.1790 | Time elapsed: [0006:29:00] 
Epoch: 0  | Iteration: 1056 | Loss: 0.1701 | Time elapsed: [0006:29:22] 
Epoch: 0  | Iteration: 1057 | Loss: 0.1658 | Time elapsed: [0006:29:45] 
Epoch: 0  | Iteration: 1058 | Loss: 0.1583 | Time elapsed: [0006:30:07] 
Epoch: 0  | Iteration: 1059 | Loss: 0.1590 | Time elapsed: [0006:30:29] 
Epoch: 0  | Iteration: 1060 | Loss: 0.1582 | Time elapsed: [0006:30:52] 
Epoch: 0  | Iteration: 1061 | Loss: 0.1645 | Time elapsed: [0006:31:15] 
Epoch: 0  | Iteration: 1062 | Loss: 0.1627 | Time elapsed: [0006:31:38] 
Epoch: 0  | Iteration: 1063 | Loss: 0.1617 | Time elapsed: [0006:32:01] 
Epoch: 0  | Iteration: 1064 | Loss: 0.1570 | Time elapsed: [0006:32:23] 
Epoch: 0  | Iteration: 1065 | Loss: 0.1604 | Time elapsed: [0006:32:46] 
Epoch: 0  | Iteration: 1066 | Loss: 0.1619 | Time elapsed: [0006:33:08] 
Epoch: 0  | Iteration: 1067 | Loss: 0.1662 | Time elapsed: [0006:33:31] 
Epoch: 0  | Iteration: 1068 | Loss: 0.1630 | Time elapsed: [0006:33:53] 
Epoch: 0  | Iteration: 1069 | Loss: 0.1802 | Time elapsed: [0006:34:15] 
Epoch: 0  | Iteration: 1070 | Loss: 0.1859 | Time elapsed: [0006:34:38] 
Epoch: 0  | Iteration: 1071 | Loss: 0.1806 | Time elapsed: [0006:35:00] 
Epoch: 0  | Iteration: 1072 | Loss: 0.1752 | Time elapsed: [0006:35:22] 
Epoch: 0  | Iteration: 1073 | Loss: 0.1748 | Time elapsed: [0006:35:46] 
Epoch: 0  | Iteration: 1074 | Loss: 0.1640 | Time elapsed: [0006:36:08] 
Epoch: 0  | Iteration: 1075 | Loss: 0.1680 | Time elapsed: [0006:36:30] 
Epoch: 0  | Iteration: 1076 | Loss: 0.1697 | Time elapsed: [0006:36:53] 
Epoch: 0  | Iteration: 1077 | Loss: 0.1643 | Time elapsed: [0006:37:15] 
Epoch: 0  | Iteration: 1078 | Loss: 0.1614 | Time elapsed: [0006:37:37] 
Epoch: 0  | Iteration: 1079 | Loss: 0.1634 | Time elapsed: [0006:37:59] 
Epoch: 0  | Iteration: 1080 | Loss: 0.1571 | Time elapsed: [0006:38:21] 
Epoch: 0  | Iteration: 1081 | Loss: 0.1481 | Time elapsed: [0006:38:43] 
Epoch: 0  | Iteration: 1082 | Loss: 0.1498 | Time elapsed: [0006:39:05] 
Epoch: 0  | Iteration: 1083 | Loss: 0.1494 | Time elapsed: [0006:39:27] 
Epoch: 0  | Iteration: 1084 | Loss: 0.1473 | Time elapsed: [0006:39:49] 
Epoch: 0  | Iteration: 1085 | Loss: 0.1491 | Time elapsed: [0006:40:11] 
Epoch: 0  | Iteration: 1086 | Loss: 0.1437 | Time elapsed: [0006:40:33] 
Epoch: 0  | Iteration: 1087 | Loss: 0.1481 | Time elapsed: [0006:40:55] 
Epoch: 0  | Iteration: 1088 | Loss: 0.2543 | Time elapsed: [0006:41:17] 
Epoch: 0  | Iteration: 1089 | Loss: 0.3011 | Time elapsed: [0006:41:38] 
Epoch: 0  | Iteration: 1090 | Loss: 0.2453 | Time elapsed: [0006:42:00] 
Epoch: 0  | Iteration: 1091 | Loss: 0.2329 | Time elapsed: [0006:42:22] 
Epoch: 0  | Iteration: 1092 | Loss: 0.2342 | Time elapsed: [0006:42:44] 
Epoch: 0  | Iteration: 1093 | Loss: 0.2213 | Time elapsed: [0006:43:06] 
Epoch: 0  | Iteration: 1094 | Loss: 0.2069 | Time elapsed: [0006:43:28] 
Epoch: 0  | Iteration: 1095 | Loss: 0.2074 | Time elapsed: [0006:43:50] 
Epoch: 0  | Iteration: 1096 | Loss: 0.1942 | Time elapsed: [0006:44:12] 
Epoch: 0  | Iteration: 1097 | Loss: 0.1918 | Time elapsed: [0006:44:34] 
Epoch: 0  | Iteration: 1098 | Loss: 0.1790 | Time elapsed: [0006:44:56] 
Epoch: 0  | Iteration: 1099 | Loss: 0.1712 | Time elapsed: [0006:45:17] 
Epoch: 0  | Iteration: 1100 | Loss: 0.1698 | Time elapsed: [0006:45:40] 
Epoch: 0  | Iteration: 1101 | Loss: 0.1630 | Time elapsed: [0006:46:02] 
Epoch: 0  | Iteration: 1102 | Loss: 0.1593 | Time elapsed: [0006:46:24] 
Epoch: 0  | Iteration: 1103 | Loss: 0.1564 | Time elapsed: [0006:46:46] 
Epoch: 0  | Iteration: 1104 | Loss: 0.1554 | Time elapsed: [0006:47:08] 
Epoch: 0  | Iteration: 1105 | Loss: 0.1478 | Time elapsed: [0006:47:30] 
Epoch: 0  | Iteration: 1106 | Loss: 0.1459 | Time elapsed: [0006:47:53] 
Epoch: 0  | Iteration: 1107 | Loss: 0.1416 | Time elapsed: [0006:48:14] 
Epoch: 0  | Iteration: 1108 | Loss: 0.1422 | Time elapsed: [0006:48:36] 
Epoch: 0  | Iteration: 1109 | Loss: 0.1422 | Time elapsed: [0006:48:58] 
Epoch: 0  | Iteration: 1110 | Loss: 0.1391 | Time elapsed: [0006:49:20] 
Epoch: 0  | Iteration: 1111 | Loss: 0.1370 | Time elapsed: [0006:49:42] 
Epoch: 0  | Iteration: 1112 | Loss: 0.1336 | Time elapsed: [0006:50:05] 
Epoch: 0  | Iteration: 1113 | Loss: 0.1271 | Time elapsed: [0006:50:27] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_1113.pth
Epoch: 0  | Iteration: 1114 | Loss: 0.1257 | Time elapsed: [0006:50:49] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_1114.pth
Epoch: 0  | Iteration: 1115 | Loss: 0.1284 | Time elapsed: [0006:51:10] 
Epoch: 0  | Iteration: 1116 | Loss: 0.1275 | Time elapsed: [0006:51:32] 
Epoch: 0  | Iteration: 1117 | Loss: 0.1288 | Time elapsed: [0006:51:55] 
Epoch: 0  | Iteration: 1118 | Loss: 0.1319 | Time elapsed: [0006:52:17] 
Epoch: 0  | Iteration: 1119 | Loss: 0.1319 | Time elapsed: [0006:52:39] 
Epoch: 0  | Iteration: 1120 | Loss: 0.1304 | Time elapsed: [0006:53:01] 
Epoch: 0  | Iteration: 1121 | Loss: 0.1296 | Time elapsed: [0006:53:23] 
Epoch: 0  | Iteration: 1122 | Loss: 0.1288 | Time elapsed: [0006:53:45] 
Epoch: 0  | Iteration: 1123 | Loss: 0.1278 | Time elapsed: [0006:54:07] 
Epoch: 0  | Iteration: 1124 | Loss: 0.1233 | Time elapsed: [0006:54:29] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_1124.pth
Epoch: 0  | Iteration: 1125 | Loss: 0.1200 | Time elapsed: [0006:54:52] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_1125.pth
Epoch: 0  | Iteration: 1126 | Loss: 0.1214 | Time elapsed: [0006:55:14] 
Epoch: 0  | Iteration: 1127 | Loss: 0.1189 | Time elapsed: [0006:55:36] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_1127.pth
Epoch: 0  | Iteration: 1128 | Loss: 0.1149 | Time elapsed: [0006:55:59] ......................... New model saved as TrainHighTd559\Epoch_0_Iteration_1128.pth
Epoch: 0  | Iteration: 1129 | Loss: 0.1204 | Time elapsed: [0006:56:21] 
Epoch: 0  | Iteration: 1130 | Loss: 0.1178 | Time elapsed: [0006:56:43] 
Epoch: 0  | Iteration: 1131 | Loss: 0.1242 | Time elapsed: [0006:57:05] 
Epoch: 0  | Iteration: 1132 | Loss: 0.1293 | Time elapsed: [0006:57:27] 
Epoch: 0  | Iteration: 1133 | Loss: 0.1299 | Time elapsed: [0006:57:49] 
Epoch: 0  | Iteration: 1134 | Loss: 0.1254 | Time elapsed: [0006:58:11] 
Epoch: 0  | Iteration: 1135 | Loss: 0.1263 | Time elapsed: [0006:58:33] 
Epoch: 0  | Iteration: 1136 | Loss: 0.1266 | Time elapsed: [0006:58:56] 
Epoch: 0  | Iteration: 1137 | Loss: 0.1256 | Time elapsed: [0006:59:18] 
Epoch: 0  | Iteration: 1138 | Loss: 0.1306 | Time elapsed: [0006:59:40] 
Epoch: 0  | Iteration: 1139 | Loss: 0.1310 | Time elapsed: [0007:00:02] 
Epoch: 0  | Iteration: 1140 | Loss: 0.1295 | Time elapsed: [0007:00:24] 
Epoch: 0  | Iteration: 1141 | Loss: 0.1343 | Time elapsed: [0007:00:46] 
Epoch: 0  | Iteration: 1142 | Loss: 0.1242 | Time elapsed: [0007:01:09] 
Epoch: 0  | Iteration: 1143 | Loss: 0.1270 | Time elapsed: [0007:01:30] 
Epoch: 0  | Iteration: 1144 | Loss: 0.1253 | Time elapsed: [0007:01:53] 
Epoch: 0  | Iteration: 1145 | Loss: 0.1242 | Time elapsed: [0007:02:15] 
Epoch: 0  | Iteration: 1146 | Loss: 0.1249 | Time elapsed: [0007:02:37] 
Epoch: 0  | Iteration: 1147 | Loss: 0.1282 | Time elapsed: [0007:03:00] 
Epoch: 0  | Iteration: 1148 | Loss: 0.1289 | Time elapsed: [0007:03:21] 
Epoch: 0  | Iteration: 1149 | Loss: 0.1278 | Time elapsed: [0007:03:44] 
Epoch: 0  | Iteration: 1150 | Loss: 0.1250 | Time elapsed: [0007:04:06] 
Epoch: 0  | Iteration: 1151 | Loss: 0.1269 | Time elapsed: [0007:04:28] 
Epoch: 0  | Iteration: 1152 | Loss: 0.1299 | Time elapsed: [0007:04:50] 
Epoch: 0  | Iteration: 1153 | Loss: 0.1363 | Time elapsed: [0007:05:12] 
Epoch: 0  | Iteration: 1154 | Loss: 0.1430 | Time elapsed: [0007:05:35] 
Epoch: 0  | Iteration: 1155 | Loss: 0.1455 | Time elapsed: [0007:05:58] 
Epoch: 0  | Iteration: 1156 | Loss: 0.1356 | Time elapsed: [0007:06:19] 
Epoch: 0  | Iteration: 1157 | Loss: 0.1358 | Time elapsed: [0007:06:42] 
Epoch: 0  | Iteration: 1158 | Loss: 0.1546 | Time elapsed: [0007:07:04] 
Epoch: 0  | Iteration: 1159 | Loss: 0.1526 | Time elapsed: [0007:07:26] 
Epoch: 0  | Iteration: 1160 | Loss: 0.1507 | Time elapsed: [0007:07:48] 
